,M&M Change,TCS Change,INFY Change,LT Change,ITC Change,IOC Change
241,0.22591670045764012,-0.5114651046503327,-1.2113111398855514,-1.8102127356305564,-0.7832898172323799,0.3412969283276279
242,-1.248410588371296,-0.031592400591640146,-0.7991205445858518,-0.6568680820177808,-2.754385964912287,-0.12368583797154331
243,3.6638183307971417,-1.7180205415499583,0.8439178245673862,1.4941185066121188,1.8401587587948853,1.7337461300309664
244,-2.2922312556458935,0.5919408351481303,-1.4750633981403305,-1.7456718136990235,0.15943312666075737,1.3694461351186904
245,-0.6009476482144893,1.3977682203882402,0.44185148642272853,0.7876034874349847,-0.14149274849662996,0.3902731912338586
246,-0.41855598186257836,-1.0904765998910992,-0.23063124626292453,-0.9777196234507346,-0.7616011335458861,0.44856459330142595
247,1.4711033274956264,0.16515755161172763,1.091609589041087,1.8499486125385545,1.249330715688024,0.6847275974992684
248,-1.892762628005984,-0.6768972649300542,0.7241160279483294,-0.40723655758974076,0.40542922615900423,-0.4139562389118834
249,-0.6567759338532819,1.4227257503167223,0.4414361389052379,-0.5464085398950602,-1.0358146067415697,-0.7125890736342178
250,0.7142435511481082,0.3302320238915746,-0.38508224854546524,-0.8623198952117717,1.4191946070605033,-0.7476076555023914
251,-0.48060016410738093,-0.0601047539998234,-0.5924618681457217,-0.46977648915476067,-2.413853419625689,-0.723109370292252
252,-1.531213191990577,0.2935448765679638,0.02536139994926412,-2.9794608945757695,1.2009320666786172,-0.6373292867981828
253,-1.2021531100478433,1.561942290943863,-0.3127112914131258,-0.17483181939113024,0.017711654268515176,0.8857666463042202
254,0.514558992675096,-1.345329303437126,1.2166172106824913,0.5254140491147918,-1.2750132813883597,-2.8156221616712163
255,0.19272464466393302,-0.3932856450739597,-0.7496754198600963,0.5113055334621031,-1.901345291479828,-4.361370716510904
256,1.3524885789853336,3.1072072329833222,3.0466706051143433,0.8403044690632244,0.5119765953556454,1.5635179153094425
257,1.7377379752090638,-0.4967117129616727,0.5978705978705978,0.29520570980157146,-0.9277787884300559,4.842847979474008
258,-0.903579340095606,-2.3356015394054297,-1.1316453635105361,2.5670640834575265,1.1017260374586835,4.282655246252687
259,2.3883757868109923,0.6124983937979112,0.18939393939394478,0.30150023611463794,-0.45405012713403137,1.1733646230566164
260,3.1829933927032483,-0.2667801901518385,-0.41094764526998784,-1.0828625235404732,-0.7845283707352824,-0.956799072194825
261,2.784119383039152,-50.455308613869846,1.6588264421886434,0.3478197195474708,-0.09194556822361699,1.932084309133475
262,-2.313234736442926,-0.4939547973923708,-0.8930021107322661,0.14594279042614566,-0.6258052641266332,-1.005169442848941
263,1.4307897071872189,0.6811163381338581,1.5235910878112824,-1.0601865345380435,-0.38896091868865224,0.8413112851755278
264,-1.443411700382724,-1.2985523864124993,-1.4966919477166551,-1.7748646757741904,-0.5206396429899507,0.08630609896431718
265,1.4423610340619009,0.2410548327137496,1.3597083998853288,1.2596063730084373,1.084112149532701,0.5461339465363757
266,0.6562397462539726,0.5678690424453015,1.2121701886944836,0.3406019769723656,0.24038461538462563,-0.05717552887364308
267,-0.9399108986200111,0.6654950880124355,0.6068106511237792,-0.8264767737888867,-1.1621472053126802,0.11441647597252302
268,0.5703943399330891,0.14881804132562682,0.18650053569304603,-0.052085271029433944,0.5039193729003522,-1.0857142857142899
269,0.08180182145389736,1.788878093387436,-0.3089353612167334,1.723431974688272,0.3714020427112441,0.6065857885615422
270,0.005448997384482901,2.4199887703537204,1.2951926897099675,-0.5598653395784581,-0.8880666049953634,0.545506747057134
271,0.47948564267421556,-2.003727865796834,-2.753373078129895,-1.1591536338546482,-0.22400597349263585,-2.027412906910331
272,-1.3665202537823218,2.936980783754306,3.3516173267726046,-0.9754281459419145,-1.0289990645463098,-2.2150976391722588
273,0.48930672384408513,-0.600527159588049,-1.0809756097560852,-0.5037972779908251,0.01890359168241762,3.6661698956780953
274,-2.461976146186673,-0.24603608529251142,-2.035663563200263,-0.9673518742442488,0.567000567000564,-3.0477285796434828
275,1.4583800762844934,-0.11235955056179137,0.12483891752579357,-0.27854090354091365,-0.864499154294307,-1.8979833926453082
276,-2.2998673153471816,-0.17010068863344552,0.27349877327755845,-1.2971111536254076,-1.0995260663506978,2.9322853688029005
277,2.7840651878678235,-0.5249127435622558,0.10428783442300027,0.7791905721817205,1.6484569676058936,-0.1468428781204123
278,-0.28628055494385185,0.5221571444358419,1.9713907921625307,-2.438742931876736,-0.9617197812558764,-1.558823529411768
279,-0.8392226148409954,1.8001923869726433,0.4243781681009029,0.1498245475692883,0.8377760853008231,-0.32865252464893135
280,-0.5957683741648179,0.3239740820734305,-0.6143131040419414,-2.9368922483366755,-0.77416918429003,-6.684652278177461
281,1.691592449448276,-0.8234660925726556,1.5433070866141652,0.17846278645305969,-0.8563273073263544,-0.8352071956312268
282,-1.1071330212062747,0.27405437672980426,1.3647642679900818,3.2511437710028623,2.1880998080614056,1.0689990281827155
283,-1.230923471092804,0.19483155188741996,2.1037331701346362,-1.501842992706448,-1.1833208114199745,-1.4743589743589802
284,0.8515197654091367,1.22613228184838,1.4272870307934227,-0.3543134678928306,0.9123740733700814,1.0409889394925376
285,0.6598076492954519,-0.42154691710465375,-0.6315789473684164,0.6392329204954139,-0.39555471840271306,-0.03219575016099041
286,1.3609598933451927,0.758245585831796,-4.549509366636939,-0.40095275903135885,3.063540090771566,-0.16103059581320522
287,1.38104893955171,1.7364250385576874,0.019470404984422984,0.9446370919526492,0.05504587155962248,1.0967741935483888
288,0.8432888264230387,-1.5656446849107386,1.136850301732517,1.713653952459926,0.6418485237484006,0.38289725590301416
289,-0.2358616992763407,-0.4195432819968148,0.19632752049891788,-0.26397515527950555,0.9657434402332576,-1.3032422123331333
290,0.04835849766267053,5.589035251453267,1.4638082065467906,-0.7667756500077783,-0.46922938097816447,-0.45088566827696797
291,-1.6326530612244983,-0.4318399919187921,-1.9765988867431639,1.961168856638551,0.5258386219401556,1.4881915237787036
292,-0.9936667394627507,0.49458492910949836,1.7808166261057856,-0.1038661281015485,-2.4531024531024626,1.4344915524386437
293,-0.7003418991948895,0.4088637625561553,1.172764536207671,-1.1783733826247866,0.44378698224853963,-1.005656819610301
294,2.454600988504474,0.6510154836115056,-0.3713846269272514,0.29226093055880753,-0.6443298969072142,4.4126984126984015
295,-2.1681391945362893,-0.09489798466648658,-0.40289178401988757,0.4118584139565673,-0.481749119881425,1.6722408026755842
296,1.1690398360019838,-0.9423822022247119,-0.44232732221843873,-2.635142978756355,1.768758145596716,-0.8373205741626699
297,-0.35596933187295177,0.7671343494498828,2.3847497531708006,0.9736904856529671,0.25612879619465456,-2.8648974668274985
298,0.07144820005495767,0.4532705599519238,0.5823010162451014,0.6927224780572505,3.7043795620437914,0.9003415088481681
299,1.0984182776801354,-0.33156333358262957,1.5634794793318418,3.506234608919989,0.527890198838632,1.5076923076922988
300,-1.1190786614515336,-0.8754377188594287,0.47925062629341486,-0.24924471299093698,0.17503938386136397,-1.121551985450131
301,0.3845731238325545,-0.8478425435276327,-0.7588075880758827,-1.1168319830393014,0.36694041586580184,-2.636419374616794
302,-0.41046409807355966,-1.066320557845979,0.01456399053341162,0.42114935487576055,5.344707520891379,4.1561712846347465
303,2.571852503159855,0.04372990353698203,-1.6345698787724405,-1.2276487856952345,-0.49578582052552944,0.6348246674727775
304,0.28931154567373163,-0.22626761287667385,1.043671354552167,0.5365345273478317,-1.1127719647899048,-1.2616401321718151
305,-0.6624285485335779,1.8709411400886555,-0.8094645080946372,-0.33018505720647795,1.310043668122285,2.220870094310934
306,-1.9844044097875768,-1.4217050341512771,-0.029541006609790088,-1.2018489984591652,-0.7957559681697757,0.4166666666666652
307,1.0260068034675829,1.5936152740710252,0.7719868503675009,0.5926388022457818,1.5875668449197855,-0.08891523414343849
308,1.2762721989898473,-0.1970244259769216,-0.2529140092368487,0.034883720930234396,-0.7073531830893209,-0.23731830317413882
309,-0.579150579150578,-0.4150742831110388,0.5365082864807302,0.37583788600874524,-0.23194168323392717,-0.8920606601248937
310,0.1402373247033406,0.33801814623732884,-0.38013085273584934,0.227746467999701,-0.04981733643308894,-0.4500450045004545
311,0.5278466013142413,0.017730496453904898,1.262153733259952,-1.043712690159826,0.5150357202193145,-0.3013863773357439
312,1.3662666095156428,0.9496796414009578,0.3985651654045519,-1.560675644119247,0.7603305785123915,0.5743651753325141
313,0.903853269200261,0.3537203351563045,1.6817640477823081,0.347922350057317,0.3772965879265122,-3.426510369702429
314,-0.4243059193294818,0.16998725095616063,-0.03194321206744233,-1.2450258067058018,0.6373590455956757,0.03112356053531773
315,0.08417065600505591,0.24706146589803524,1.5089114535255188,-1.7235188509874266,-0.14615134784020656,-1.3690105787180995
316,1.077529566360047,0.21160069703758388,0.05596166625860821,0.6901311249137398,2.049113677020653,0.662460567823353
317,0.8372334893395728,-0.13911315364550925,-3.2229873807110065,6.737088255452961,-0.14342629482071434,-0.5640864932623058
318,-1.2119024289618863,0.38309410681858225,-0.021672385768467528,-0.08687769131979772,-0.12767315671881052,-0.5988023952095967
319,0.5533514303612597,0.8648675439248521,0.9718559196502774,2.230539488110095,-0.28763183125598557,-2.7266962587190746
320,0.5399231647803981,0.38818731266276885,-1.366824101903541,-0.6767501201878523,-0.5128205128205221,0.5541069100391205
321,0.8416812971186793,0.38668624571709387,2.6917216861350957,0.9829473527440458,0.9664948453608213,1.1993517017828248
322,0.4147677812484041,0.8922911892339735,0.6570580754557076,-0.036870437283387236,-0.5583918315252068,-0.3523382447149115
323,0.34166241713411427,0.13531799729364913,-1.0247771460658472,-0.29876069637060354,0.3690036900369176,0.6107360977177789
324,-0.09147735935355339,0.5019305019305031,0.4325934330898562,-0.3699456179941496,2.25383631713556,-1.4376996805111841
325,-1.7956152398392655,-0.19208605455244276,1.7582262392317416,1.7080687683338924,0.0,0.8427876823338787
326,-1.8129079042784602,-1.2269053117782924,-0.47533134411212874,-0.47825928224598524,-2.079099577927168,-0.3535840565734527
327,-1.6933952310614009,2.2407326221442814,-48.60379989541572,-0.2714600146735191,-1.1494252873563093,-1.6451612903225832
328,-0.25221357660316635,-0.9362046786411948,-0.9835176015736247,-0.8313102332082711,0.20994832041343336,0.22958346999017998
329,0.5971594577146577,-0.1899723457977509,-0.37676394026578963,-0.06676557863501964,0.17727639000806317,0.5235602094240788
330,4.144606663457928,0.21924541030211575,0.7770061197827083,0.02969341548513249,-0.11261261261261701,-0.13020833333332593
331,-3.7331827051453215,0.04327235137149277,-0.2661026200873273,-0.794063079777374,-1.2562409405701302,-1.5319426336375397
332,0.6187656691737375,-1.6580559894268876,0.4720530888691066,-0.5348593656492984,-3.0500733974881844,-0.23171135385635644
333,-0.5301383661135528,-0.11240073304825682,1.1711834400109034,1.6996954085661597,3.2301480484522305,-1.0617120106171218
334,1.465650482332248,1.0494385870495782,-1.238390092879249,0.4880754298391521,0.11408083441981631,4.124748490945684
335,-0.11030570438070875,0.4236467512346298,-1.0562900367997785,-1.0376421238547207,-1.6767051929024834,0.8373590982286627
336,-0.45222695482989295,-0.16392257069161031,-0.9435911564157351,-1.2530210076222237,0.41390728476822236,-2.5231555413606
337,0.2482700332787413,0.3452855245684061,0.09039076623555964,0.3765343775886665,-1.1871393239901162,0.6225425950196595
338,1.159237011276204,1.215169161172347,-2.0076415422021543,-0.24007802535824796,1.435007508760222,2.9957668511885416
339,-6.651734555682887,4.531298290659236,1.836098114277629,-0.8535759945852539,-1.9740088830399682,-2.0233955105912194
340,-0.34038279113888237,-0.69367054060816,1.106856943961021,0.0530966738726546,1.074005705655301,-0.5162955792190949
341,0.03919372900336171,-1.8802674972517308,-1.1498209859542863,1.0310450703157725,-2.6564834799933545,0.19461563412259686
342,-1.779817540717521,2.1800527507410683,0.9681688375008601,-1.707124901512025,0.051168343851282216,-1.1654257041113558
343,-1.880449028434672,-0.2352833679786226,0.7243377483443725,-2.8857164669058855,1.5172178656665425,0.45856534556174555
344,-1.550612695278475,3.2902871273526646,2.2738168618587906,-1.8866441317506477,-0.2183039462636316,0.3912618193674611
345,-6.606890042472868,-4.1098623395624205,-2.4308578316480256,-0.21232273055042938,-0.6395153147088606,2.8905488795063494
346,0.3916119252147521,-4.533370321566443,-2.9238160603980767,0.9996386848127203,-2.7439024390243816,-11.426767676767668
347,-3.164716245123955,1.8331073227431105,2.460407239818996,-2.4246760473805584,-3.692093347265768,-15.85887384176765
348,0.6887141836138033,-1.1937317194968156,-1.4007728401876918,-0.9817500407365287,-1.1934900542495575,5.760271071579837
349,-1.297025230689819,0.685904069697485,0.4618937644341736,0.46900069938700106,-1.7203513909223922,-1.7621145374449254
350,-0.09152719665270759,-2.3042355865761643,-2.4103099965168906,2.42414315548094,0.5959031657355673,1.1006930289441552
351,-4.443135715220525,-3.1146016833039636,-3.8689413948176155,-1.982968856194789,-1.814142910033334,5.645161290322576
352,5.252345408477721,-3.113714992802852,0.8093859062894282,0.7668148631561955,3.7707390648567207,2.2137404580152786
353,-2.5374105400130076,1.6264400771516474,2.9463759575721893,-1.5260068811981276,2.652616279069764,0.8588498879761097
354,3.831775700934581,0.6565786098999826,-0.5080137378362881,0.678230845116734,0.05309734513272435,0.29618659755643595
355,-2.3530924521023566,-1.6766039851194958,1.4527148507730958,-1.0411137876127907,1.3444188926234002,-2.325581395348819
356,-2.39662891756649,-0.839639266093084,-3.0906642092578207,-0.48271309513987504,1.0473031942747513,0.6424792139077873
357,-1.005126821370761,-0.5331381977838223,-0.5266622778143382,0.045603416110440165,-0.3282086716185795,-2.553511077731885
358,-0.5178875638841451,-3.118759852863895,-3.287006397529235,-0.48897729156305303,-0.8665511265164683,0.19267822736031004
359,0.863072813206367,0.26306511539608834,-1.1861313868613221,1.5157824602315406,0.6118881118881037,5.807692307692314
360,-0.339558573853993,0.24344062753582918,-0.1615881809787556,-1.4234145541061727,-0.06950477845351077,1.8538713195201728
361,-0.7563884156729039,-2.908796546141401,-2.3352601156069297,-0.3412259165244791,-2.3126412797774387,-1.7487508922198303
362,2.925020598736605,3.9964426657773444,1.7597853535353591,5.3321641822205335,0.9255962976148169,2.760624772974918
363,-0.42695130086725097,1.2720470336718304,2.303218301667309,0.7888686276064316,-1.6049382716049387,-3.640862495581465
364,2.6329894144446087,2.287840405319841,4.06306852637961,2.0648967551622377,0.41226026169565166,1.5774027879676966
365,-1.292512566094406,-0.12382942496711458,-2.870046620046607,2.254335260115603,-0.9639414494823417,2.4557602022390768
366,3.637325573705441,-1.1520082655301578,-0.667466626668678,2.370454117203691,2.1088680605623633,4.5118082481494515
367,-1.0337566205092075,-1.1811126499255309,0.5662514156285381,-0.5926962155794357,-1.288614298323032,-5.362563237774021
368,0.38042426977882293,2.213290319168637,0.06756756756758353,1.0147020701403386,-0.8226037195994351,-2.102637205987179
369,1.8627954779034006,0.4889532777978989,1.3579413309325439,0.15397587711258875,0.991705733862247,1.1649071714597614
370,0.29638037583554766,-1.6965733851659226,-2.3686158401184265,0.194004172919926,-0.9998214604534983,1.943145016192882
371,-1.804464005029871,0.29593547035406953,0.7126611068991817,-0.102294315358753,-1.2263300270513922,-4.65937169078715
372,1.1717249327698687,1.049690576285367,0.2258355916892496,1.7480983031012087,1.0954902318787596,4.701962236208801
373,-2.5884437693816764,-2.8062740639292927,-1.8777226979119765,-0.46006757242469387,-0.14448257178979462,2.8288543140028377
374,-0.4028066528066532,-0.4147502193390662,0.48989589712185033,0.9966057629811509,-0.7053716766142082,0.859697386519942
375,0.1435094585779506,0.7341751875483915,-0.8455210237659938,0.03932785126921079,0.7468123861566589,-2.2502557108762478
376,1.7912975508077134,0.8401356938407822,0.13059844818315014,1.2973088881741202,2.8747062014102376,-0.5580746424834193
377,0.15997952262110093,-1.2720439433362318,-1.5804818167868717,-0.2893028506915085,-0.2284710017574576,-2.4552788495264766
378,-1.7250191668796266,-3.527219486223876,-3.4767695665731124,-0.778430401245489,-0.7398273736128336,1.8338727076591121
379,-2.9905083864256943,0.030353200883004305,0.2665159101921999,0.5741387918122953,-0.4436557231588312,-2.3658192090395436
380,0.24125452352230514,1.850983421147001,0.11276681433749491,0.8403361344537785,1.8360071301247727,-0.9403254972875308
381,0.5147747025003424,2.391528086235861,2.807949151178679,0.6751054852320637,-0.2800630141781779,1.0952902519167473
382,-0.44562687063518513,4.954371114931888,4.304272969165757,-1.969823973176854,-0.9303142004563947,-3.178042614662313
383,3.313735970069498,-1.1769746458994979,-0.8028211284513809,1.3574176998717435,1.8958185683912276,0.5967922417008387
384,2.289187790998448,0.3927469332585254,0.9681567203691177,0.7065274702098501,-0.6085898104677412,-0.18539117538005634
385,-3.7741813124288814,0.718912739743427,0.43448947486701694,-0.3490401396160525,-0.9972008397480803,-1.3372956909360911
386,-2.726496288023128,1.435129136400315,2.222719474901158,-0.5323992994745952,-0.3887612652411998,2.1460843373493965
387,-3.0055382952856924,-0.2038938757241926,-0.5618387449835893,-1.7677301218395725,-2.3061912364732984,-0.995208256542568
388,-0.9887890815402756,-0.7001370374984384,-1.8931611388318115,-1.0969314597074842,-0.8353005266025115,-2.6433358153387987
389,1.427667205851324,0.12545792141316348,2.139117427075532,1.478796665458515,0.36623329060612164,-0.7648183556405397
390,-1.4630425738455188,-0.9723336006415395,-1.991798476859974,-2.2965926137581305,-1.3136288998358059,3.545279383429678
391,1.6606853845612557,1.2248203259439316,0.791990436341905,-0.4642661305062967,1.5714549824366708,-1.7863788611834797
392,3.9385339516854634,0.8399999999999963,0.5930318754633124,2.8573527251358755,0.49144521295960697,3.145130731337642
393,1.1188066062866486,-1.6957556525188489,2.8371407516580627,1.8674569735056767,-0.27168991124796316,0.9551800146950784
394,-0.25684931506849695,0.3606375466559175,1.1895378000716494,-1.0550667741596187,0.16345804576824996,2.8020378457059625
395,-0.11885110597557036,0.22867194371152255,-1.6500247857800354,-0.2408955646875488,1.4868540344515013,1.1681415929203576
396,1.9303232630395906,-0.32342175199318035,-2.563364055299533,1.4559659090909172,-0.6074682865821135,1.2946116165150512
397,1.517608145794136,-0.9759287672611028,-1.7366242979603874,0.4375218760938049,1.9054467014200993,0.8290155440414448
398,1.6354692391234993,-0.7315400441972209,0.330901707151976,1.118661787767894,-0.282236726053986,1.3018156903048972
399,-1.7977245584260615,-2.98098820398659,-3.1257027209354526,-2.122966639095669,-2.0873872280205097,-5.478525532634427
400,0.960122895730664,1.1973836902626989,0.4333023831631033,-1.0704225352112684,-0.27100271002710175,-3.3631484794275357
401,-0.12045901223609601,-1.5272348188689056,-0.7627118644067843,1.2706435079726797,0.2355072463767982,-0.29618659755646926
402,1.0092674876221785,1.0454160491213171,1.9796599642884827,0.16869925842617484,1.4820169889752544,-0.5569996286669099
403,0.9928988877018652,-0.6757641635454115,0.022838002436076366,1.0069822111504978,0.534283170080152,3.2113517550410586
404,0.03733432891543931,-0.1582236755359845,0.304437171778682,-0.1285257746283297,-0.21257750221436167,-0.8321273516642358
405,-3.794240218946321,0.5150418636591825,0.925715152894746,0.30259817049842486,0.3728031244452312,0.4742794600510525
406,-4.092584211547157,1.0773596804708907,0.6014585369521042,-1.137388168388942,-0.7428369296073489,-0.32679738562090277
407,-3.154914385870311,-1.2140591691363722,0.014946566026452501,-2.139600140301645,-0.6236635780470401,-3.3515482695810506
408,1.0162884588612142,-1.2158214689860336,-1.210490921318097,-0.49820788530465787,0.7530930607853481,0.9800226159065062
409,0.5443770672546755,1.12156006074009,1.6110732924892401,-0.30618493570115923,0.24915465385300095,-0.373273609555802
410,-0.8429854019601057,-0.22920069550557143,-0.2456453774006384,-0.1156236450354009,0.9231315462453482,0.4121393780442295
411,0.40088471108652435,-0.34855166222175216,0.902917692709515,0.2785414556504051,2.163588390501303,-1.4925373134328401
412,0.9500206526228849,0.08479291979119896,0.5324656115959225,0.472565924750179,-0.2754820936638924,-1.5909090909090873
413,-0.7228587015821186,-2.435731116465012,0.5590701780197049,-1.651586959643836,1.9854972375690672,1.0007698229407058
414,-0.4602280533040237,-1.590187511872132,2.6920263350402207,-2.6066004672897103,-0.3555104113763363,0.8384146341463561
415,0.32433924504864375,3.0084103129739415,3.5190198033907993,0.5247769697878324,0.7645259938837912,1.7006802721088343
416,-0.08942082817443575,0.12581646857265927,1.4037985136250875,0.093220970989627,-0.8430281571404463,0.9290226681531122
417,1.1566265060240832,1.2913402668235152,-0.4682410423452632,0.2905785493424684,-0.03400782179902029,1.36229749631811
418,0.04083577213640499,0.33521617484031374,-0.32726528942523814,-2.09130418632294,-0.8504847763225021,0.14529604068287405
419,-0.6326961017756427,0.42353931549732327,1.9221560982283226,-0.2541922755899595,-0.531823640418605,-1.595937613347831
420,-2.985074626865669,-0.356263425368053,0.04697986577182345,-1.0193602373435695,-0.051741979993091824,0.22115739034278548
421,-1.7854622441778378,-1.382827698617184,-1.8380626551284696,0.0230565269184968,-4.296807592752372,0.11033468186834039
422,0.20837824243729042,1.3835572616762715,0.04783708057132241,-0.468707979561267,0.5769924269743765,0.5143277002204405
423,-1.9790620966585348,1.0123320449107354,-0.22540983606557097,-0.7642722044234995,0.10756543564001131,0.694444444444442
424,-1.5288953913679681,1.7805081216159868,-0.3286095707537462,1.166906530786882,-1.5938395415472706,0.21778584392015965
425,-0.5051630636654036,1.4194373401534621,-0.006868603612897317,-1.722480679764704,1.3466787989080853,-0.5070626584570914
426,1.3439856641529246,-0.06808725255327275,-0.2747630168979276,1.2832048824380937,-1.0594361644819528,-2.0385875500545936
427,0.20629190304279899,1.6503482386191592,3.25802452128392,1.533469813434274,1.1433756805807604,1.7094017094017033
428,1.2278508933166732,0.7869519884812215,1.0006003602161195,0.7836871338354978,0.7895209043603302,0.2557544757033181
429,-2.026438117373608,1.000024631148544,-0.15190542236311888,-1.2985052091197158,-1.3352323304254954,-0.9475218658892004
430,1.549410630884407,-0.2780148762346113,-0.13890726286545085,-0.21416551935139472,-1.064597618188401,-1.5820456217807255
431,1.4892685063512934,1.4795431757599564,1.1194277008677034,0.7511881036333046,1.2949115447747683,3.065420560747656
432,0.834412314774835,0.3903990746096042,0.09170706144374652,-1.3960742544126714,0.9362621534029669,0.14508523757708058
433,-2.6822656584391424,-1.032214700657741,-0.40575916230366493,-2.6465028355387443,-1.7124509454156334,-3.078594712060845
434,-5.065239700923629,0.21829824391190744,0.24970429754238577,-1.2086387953239575,0.5807622504537369,1.5321375186845954
435,0.17759246390240957,-0.6921922648724599,-1.619035133717872,0.028078620136384735,-0.6495849873691895,-0.8097165991902799
436,-1.1099121319562255,0.672645739910327,0.5929775468052512,-2.422103701327327,0.5630221576462091,-3.5992578849721624
437,-1.1067809820732744,-1.0070688486491841,-1.967147966618099,0.9000123289359951,0.37926675094814843,-4.041570438799081
438,-1.0797604035308939,-0.7287488995402436,0.25673940949937357,1.262626262626254,0.7916516732637824,0.6417970316887178
439,-0.45414707991393577,-2.926540868108596,-0.12130197452659974,0.11262167162739978,-1.9278828989646724,-0.3985651654045408
440,1.2646070113654595,-3.324366847688165,-2.260306322110517,1.1088790678987603,0.4368401892974161,0.5202080832332756
441,0.15017388555167432,0.5223645527089538,2.2642551428966096,1.4503695462131372,-0.01812250815511618,2.9458598726114893
442,0.10259648015153999,-0.028724376550459674,-0.978803834210884,0.5914378598566472,-0.29001268805510794,1.39211136890951
443,1.9552191737622238,0.5981611116915753,0.2045129183993355,-0.2920333307374845,-0.2726776949645515,4.652936689549958
444,0.6340859882462135,3.0898657596136303,2.714470372134148,-0.35146639590737383,0.8749544294567979,1.0204081632653184
445,0.09220839096355515,2.6975291539682145,-1.642601669095245,-0.7837911980248413,-0.4336826888326706,2.633477633477632
446,0.7446645171196087,0.9515867955069313,-0.9764309764309753,1.4891179839633617,-0.14519056261341756,-0.9490333919156324
447,-1.562142802712796,-3.62713182061124,-0.1292077524651547,0.6421732700241378,0.3453289712831653,2.6259758694109125
448,0.5883263663105875,0.6024855680758279,1.0349993190793993,1.2065431764569423,0.7788444122441396,2.3858921161825863
449,1.0851162074803744,-0.3658414353012063,-1.267017118210001,-0.21015627985174756,1.563623292595273,3.78250591016549
450,0.327369623144258,0.5784417282832965,0.0,0.8577117475876861,1.1325429127587938,0.8135372600065027
451,1.957808468659894,0.6851370274054913,-1.3037542662115986,2.6879271070615163,1.5223097112861073,-3.0342156229825834
452,-0.24560881214646946,0.46689514727065173,-1.4662148143025133,-0.9612540668441305,0.6549465701482182,-0.9986684420772329
453,1.6265015295083174,-0.3905670638255865,-0.15441847406472142,0.5338211139316096,0.32534246575341985,3.36247478143914
454,1.0057998678511204,-0.11663688703592578,-0.6045694200351392,3.1450744495191474,0.5291005291005346,0.2602472348731233
455,-0.5378688762901485,-0.593803572759577,0.21217907914279355,-0.7415940672474752,0.13582342954159277,-3.4717715768981194
456,0.2484653610055343,-0.6548362909272631,-0.014115322182228773,0.08341796024953219,0.20345879959309254,1.5798319327731125
457,1.2684064732468414,2.644158196638813,1.439966118444258,1.213988041311831,-1.5905245346869656,4.136333553937788
458,-1.324503311258285,-0.8407068800705964,-1.162062486952875,-1.2602935911206536,1.0144429160935386,3.463616142357817
459,0.5836008170411411,0.0,1.6967051534778843,-1.5193269997824332,1.940425531914891,-0.061425061425079974
460,-1.5665796344647487,-0.3831322918726565,2.3122187608169087,0.9536433594756755,-0.18367006177993916,-2.2741241548862923
461,0.029472443265543546,-0.4664896652688433,0.5616076865823105,1.7360857830622134,-0.23419203747072626,-1.2264150943396168
462,-2.091926929876242,-1.0669857652132797,-1.0563854124613137,-1.2870151287015186,-1.0563380281690016,4.64820120980578
463,0.7523322299127333,-0.08063500062995832,-1.0200612036722179,-0.28690757218086116,-0.5592272496187212,-1.551566778217206
464,-1.4262246117084931,-0.7439537992081302,0.267949158364833,-0.46255827505826685,-0.10224948875253714,-0.21631644004945771
465,-0.621165063252771,1.6464251232277904,1.1100452240646819,1.4819422591386466,2.3541453428863823,-0.09290802105913487
466,2.7364890616662807,0.06748987651852278,0.8200054215234509,-0.10095911155982851,-0.9166666666666656,0.9609423434593811
467,-1.9290695948953829,1.4987635200959248,1.5124016938898865,1.9418176568252399,0.0,-2.5483573840958007
468,1.1650779240429676,2.345384293554509,0.5694609985432253,-0.17348817447954135,0.21867115222875544,-0.3465658475110156
469,-1.518097517200112,0.0,-0.8032657361074613,-2.2486256428444817,-0.5874454514937955,-2.971862156180849
470,-0.7745462829372052,-3.116433415091624,-0.7168458781361964,-0.6784949747832059,-0.45585007597500615,1.1404366243075836
471,0.7423280018366896,1.6778356912385384,1.524267950260727,0.3726163512822289,-0.08480325644504294,2.0940721649484573
472,1.3369796414463675,1.0960308548552344,1.0470169893322945,-0.010918619886435277,-0.6111016805296243,-4.039129062795821
473,0.1274362818590724,1.0020523964747063,-0.8667318344737662,0.11283805918538281,1.2126387702818153,2.2032226241367914
474,0.359362132215324,-2.4503944537413336,-1.038653694451741,-0.26541593949971354,-0.5399932500843807,0.7722007722007707
475,0.37299515106303804,-1.0170322264428378,-1.328550551348484,0.4702708614341411,0.576857821513399,0.8620689655172376
476,0.8101077666295087,-0.24758603614756236,0.6799515282078783,-1.240928882438308,3.154520917678827,-1.6460905349794164
477,0.7372456502506619,4.904442789774155,-2.7081243731193583,-0.29392313909912815,-0.08176614881438837,-0.8690054715159268
478,0.7172131147541005,0.8754081294657601,-0.46735395189002604,1.8055862628049146,0.5564648117839521,1.103896103896096
479,-0.5013806132829646,0.8560840604184161,-0.9736224278414696,-1.498479803098307,-0.911458333333337,0.25690430314708745
480,-1.6431753450668274,0.5302202274365619,0.5578411547311868,-0.04042037186742231,-0.8541392904073519,-4.067905188981413
481,-1.136026136026136,-0.29609752712298487,0.9916094584286883,-0.8785795684299602,0.5301524188203954,-0.2337228714524131
482,0.3604956815621341,1.3178348530196393,1.1329305135951762,0.9234534935469441,1.0052735662491763,2.945113788487297
